ID,x,y,z
25,-119464,-13635,133
26,-118084,17479,234
27,-117307,-20351,214
28,-116742,8555,183
31,-114528,-34864,371
32,-113301,-10418,230
33,-111242,-22691,290
34,-110314,27340,228
38,-108729,-10503,300
39,-108027,-13852,278
40,-107305,26173,260
41,-104273,-17256,371
42,-103712,14987,225
43,-103460,29441,281
44,-101596,-39544,323
45,-101256,-65129,338
46,-96756,22655,290
47,-97055,-42955,297
48,-96147,-34073,383
49,-95716,-55210,255
50,-94512,-27426,432
51,-93956,-40780,415
53,-93350,-1866,301
54,-93332,-754,322
56,-92261,19247,223
57,-93102,-85277,82
58,-89885,25884,119
59,-88961,36991,251
60,-88794,48109,266
61,-89164,-79776,99
62,-88936,-64210,214
63,-87683,-30866,154
64,-86804,-76474,83
65,-85629,5803,289
67,-85061,-62042,214
68,-84906,-50923,213
69,-83936,18012,330
70,-83716,33578,96
72,-82882,39127,194
74,-82771,-63186,220
75,-81792,-47630,268
76,-80712,-24291,407
77,-79712,-6511,493
78,-79475,11279,342
79,-78818,3485,382
80,-79258,-88810,33
81,-78609,-38776,264
82,-78030,-53240,180
85,-75197,49033,209
86,-74547,-19922,390
87,-73962,-97772,98
88,-72356,34541,180
89,-73017,-83327,57
90,-71263,62329,230
91,-70390,8940,347
92,-69838,-8859,415
93,-68588,33384,256
94,-69022,-71142,51
96,-68015,-50025,165
97,-67728,-24452,283
98,-67188,23360,300
99,-66815,-11118,405
100,-64428,67810,196
101,-64887,-44499,104
103,-63599,-67865,45
104,-62900,-1152,393
106,-61617,48876,208
107,-61512,58883,176
108,-60921,-31197,121
109,-59304,-22317,174
110,-59026,-72360,98
111,-56696,11018,434
112,-54591,-7906,351
113,-52692,34334,349
114,-52257,-2366,406
115,-51974,-57968,99
116,-51393,-80213,39
117,-50660,6516,434
118,-50299,-41303,135
119,-49564,46539,288
120,-49480,56546,267
121,-49688,-60211,47
122,-49277,-10175,221
123,-48722,-35756,119
124,-47282,48744,258
125,-47061,-19089,198
127,-45799,45396,306
128,-45574,74306,136
129,-45522,80978,108
131,-45168,-72479,43
132,-44038,78742,123
133,-43485,52051,304
134,-43354,69841,102
135,-42618,67612,153
137,-42545,77619,133
139,-42749,-56929,55
140,-42159,26466,375
141,-42112,33137,328
142,-42112,-75836,65
143,-41935,-50262,52
144,-41642,-8010,200
145,-41067,74273,142
146,-41044,77608,148
147,-40170,-15803,143
148,-39542,77598,152
149,-39481,-26928,97
150,-39247,8654,517
151,-38077,72029,151
152,-38004,83148,152
153,-38015,-36945,121
154,-37133,-18047,142
156,-35931,54224,310
157,-35877,63119,320
158,-35257,40876,350
160,-33999,-3610,223
161,-33631,60882,400
162,-33561,73113,253
163,-33529,78673,161
164,-33071,26408,445
165,-32168,-89241,108
166,-31367,61982,386
167,-30591,66425,289
169,-29097,64194,325
170,-29037,76425,260
171,-28596,11929,429
173,-28312,70862,325
174,-27780,24157,378
175,-27723,36388,322
176,-27345,-47010,37
177,-26794,74190,315
179,-26097,61956,356
180,-26043,74187,338
182,-25141,-70371,0
183,-25096,-59252,17
184,-24768,19696,412
186,-24666,44159,311
187,-24508,81964,238
189,-23234,24138,426
190,-22628,-15895,82
191,-22047,-65935,13
193,-21153,-30356,123
194,-20973,20793,365
195,-20275,3000,251
196,-20090,57484,301
197,-20059,66380,350
199,-18685,25234,314
200,-18597,53032,322
201,-17799,67485,335
204,-15935,-81522,58
205,-15792,-27037,118
206,-14797,65252,367
209,-12630,22994,225
210,-11145,6311,145
211,-11083,39670,196
212,-11016,75252,324
213,-8908,-22603,141
215,-8209,-70417,98
216,-8127,-9261,68
217,-7332,17425,166
219,-3518,53004,226
220,-2812,-49296,20
221,-2045,-48184,34
222,-2004,71906,266
223,-508,-4818,72
225,251,70794,286
227,1778,-11490,73
228,1765,34100,115
229,1762,41883,212
230,1759,55227,216
231,4803,18534,142
232,4779,47445,165
233,5503,80804,225
234,6333,6304,57
236,8627,-3700,90
237,9412,-19266,140
238,10104,22989,87
239,10969,-35943,179
240,10774,70804,212
241,12486,-29268,148
242,12324,48568,178
243,13152,15211,32
244,13024,73032,183
248,16790,69706,132
249,18515,-1454,60
250,18311,64151,164
251,19006,81944,124
252,19861,50812,127
253,20697,27464,70
255,22095,58604,163
256,22045,71947,147
257,21952,96409,156
258,22714,93076,124
259,23427,101974,138
260,24830,-57029,354
262,25443,-20332,185
264,26705,38608,63
265,26674,45279,73
266,26579,66406,146
267,27305,71969,133
268,27284,76417,144
269,28253,30831,93
270,28158,50846,120
271,29878,8600,59
272,29728,38622,85
273,29582,67532,143
278,31941,48641,124
279,31917,53089,77
280,33278,-56988,402
282,33088,-22518,149
284,33209,90903,113
285,34603,-20286,262
286,33933,95354,120
288,35222,4181,33
289,35084,27532,86
290,36429,-70314,444
291,35888,19752,86
294,38768,43122,67
295,39590,33120,94
296,39426,57582,106
297,39239,85380,96
298,40111,67594,94
299,41878,-79174,278
301,41899,27576,113
303,44129,33152,65
304,45012,16479,106
306,46026,-16873,209
307,45513,49842,66
308,45436,59849,115
309,45341,72080,104
310,46624,4259,171
311,46477,23162,91
312,46407,32057,91
313,46372,36505,58
315,48000,-73569,308
316,47974,-70233,312
318,47261,19832,140
319,46630,98778,126
321,48503,53202,58
323,50350,13186,162
324,50086,44319,48
325,51878,-76873,208
327,52863,-13481,171
328,52391,39891,54
329,53046,51017,120
330,54930,-73510,227
331,53719,59919,119
332,53526,81045,123
333,53434,91052,139
334,54545,52142,88
337,55465,34359,82
338,55434,37694,64
339,56485,6568,190
340,56253,31030,103
345,58337,49954,65
346,58991,59969,118
347,61279,-92353,74
348,59947,39962,86
349,59710,63313,89
350,61646,-52317,503
351,60382,71103,134
352,60291,79998,129
353,61816,5509,247
354,61111,73335,126
355,60902,93348,131
358,62727,-8938,287
359,63265,12196,199
360,63147,23316,155
361,64917,-71188,240
364,64505,37786,117
365,64818,77822,109
366,67605,-105630,0
367,67556,-101183,0
370,67298,-8888,343
371,66647,48930,91
374,68585,76753,142
375,68402,92319,142
376,69848,33399,184
379,72860,-27727,285
380,72550,-2154,221
382,71629,73454,128
383,74004,-58851,164
385,75610,-64391,196
386,74401,32342,115
387,76497,-13226,269
388,76199,10123,271
389,77388,-23223,348
390,76383,54608,95
391,78368,-39891,261
393,76801,80191,90
394,77816,60187,63
395,77743,65746,61
396,79458,-6515,241
397,81551,-48745,257
398,80645,73570,68
402,83475,85842,115
403,84689,53610,72
404,84561,62504,126
405,84305,80294,109
407,88193,-30859,276
410,87887,41423,140
411,87738,51430,118
412,88559,46994,116
413,89751,18097,284
414,89094,61459,119
415,92088,62617,111
416,94583,378,298
417,93700,55970,185
418,93505,68200,125
419,95768,-26294,94
420,95450,-6281,313
422,97099,-14039,132
426,97523,52695,231
427,97339,63814,140
428,98769,68285,116
429,100124,32720,235
430,99992,40503,205
431,99917,44950,311
432,101069,21615,200
433,101815,66113,149
434,103672,2753,170
435,105420,-53936,58
437,103398,61692,392
438,103261,69475,303
440,106209,-11660,186
441,105735,15023,240
443,107040,68430,249
444,109500,-24948,190
445,109815,-474,72
447,111743,18469,175
448,113592,-39330,96
452,115226,-4821,126
453,114798,17415,205
454,116224,-17036,184
457,122236,-12467,82
459,126724,-44629,36
461,131057,-32302,16
462,130476,-5620,100
463,132684,-36715,39
464,131778,4419,121
465,138143,-41041,40
467,143715,-49810,30
469,145757,-7492,8
470,146655,-13031,6
473,154392,-17287,5
474,160524,-18238,29
475,161600,-1523,0
476,172891,-23457,15
